,Date,score,Close
249,2020-07-20,0.0,9164.231445
250,2020-07-21,0.0,9374.887695
251,2020-07-22,0.0,9525.363281
252,2020-07-23,0.0,9581.072266
253,2020-07-24,0.0,9536.892578
254,2020-07-25,0.0,9677.113281
255,2020-07-26,0.0,9905.166992
256,2020-07-27,0.0,10990.87305
257,2020-07-28,0.0,10912.82324
258,2020-07-29,0.0,11100.467770000001
259,2020-07-30,0.0,11111.21387
260,2020-07-31,0.0,11323.4668
261,2020-08-01,0.0,11759.592770000001
262,2020-08-02,0.2182,11053.61426
263,2020-08-03,0.0,11246.34863
264,2020-08-04,0.0,11205.89258
265,2020-08-05,0.0,11747.02246
266,2020-08-06,0.0,11779.77344
267,2020-08-07,0.0,11601.47266
268,2020-08-08,0.0,11754.0459
269,2020-08-09,0.0,11675.73926
270,2020-08-10,0.6478,11878.11133
271,2020-08-11,0.7764,11410.52539
272,2020-08-12,0.1073,11584.93457
273,2020-08-13,-0.2023,11784.1377
274,2020-08-14,0.0,11768.87109
275,2020-08-15,0.5719,11865.69824
276,2020-08-16,-0.2023,11892.80371
277,2020-08-17,0.6808,12254.40234
278,2020-08-18,0.0,11991.2334
279,2020-08-19,0.0,11758.2832
280,2020-08-20,0.0,11878.37207
281,2020-08-21,0.0,11592.48926
282,2020-08-22,0.0,11681.8252
283,2020-08-23,0.0,11664.84766
284,2020-08-24,0.0,11774.5957
285,2020-08-25,0.0,11366.13477
286,2020-08-26,0.0,11488.36328
287,2020-08-27,0.0,11323.39746
288,2020-08-28,0.0,11542.5
289,2020-08-29,0.0,11506.86523
290,2020-08-30,0.0,11711.50586
291,2020-08-31,0.0,11680.82031
292,2020-09-01,0.0,11970.47852
293,2020-09-02,0.3612,11414.03418
294,2020-09-03,0.0,10245.29688
295,2020-09-04,0.0,10511.813479999999
296,2020-09-05,0.0,10169.56738
297,2020-09-06,0.0,10280.35156
298,2020-09-07,0.0,10369.563479999999
299,2020-09-08,0.0,10131.5166
300,2020-09-09,0.0,10242.34766
301,2020-09-10,0.0,10363.13867
302,2020-09-11,0.0,10400.91504
303,2020-09-12,0.0,10442.1709
304,2020-09-13,0.0,10323.75586
305,2020-09-14,0.0,10680.83789
306,2020-09-15,0.2732,10796.95117
307,2020-09-16,0.0,10974.905270000001
308,2020-09-17,0.9866,10948.99023
309,2020-09-18,0.3818,10944.58594
310,2020-09-19,0.0,11094.34668
311,2020-09-20,0.0,10938.27148
312,2020-09-21,0.0,10462.25977
313,2020-09-22,0.0,10538.45996
314,2020-09-23,0.0,10225.86426
315,2020-09-24,0.0,10745.54883
316,2020-09-25,0.0,10702.29004
317,2020-09-26,0.0,10754.4375
318,2020-09-27,0.0,10774.42676
319,2020-09-28,0.0,10721.32715
320,2020-09-29,0.0,10848.83008
321,2020-09-30,0.0,10787.61816
322,2020-10-01,0.0,10623.33008
323,2020-10-02,-0.5267,10585.16406
324,2020-10-03,0.0,10565.49316
325,2020-10-04,0.0,10684.42871
326,2020-10-05,0.0,10804.000979999999
327,2020-10-06,0.0,10621.66406
328,2020-10-07,0.0,10679.13672
329,2020-10-08,0.0,10923.62793
330,2020-10-10,0.0,11296.36133
331,2020-10-11,0.0,11384.18164
332,2020-10-14,0.4588,11429.50684
333,2020-10-15,0.0,11495.34961
334,2020-10-16,0.6249,11322.12305
335,2020-10-17,0.0772,11358.10156
336,2020-10-18,0.0,11483.35938
337,2020-10-19,0.0,11742.03711
338,2020-10-20,0.0,11916.33496
339,2020-10-21,0.0,12823.68945
340,2020-10-22,0.0,12965.8916
341,2020-10-23,0.0,12931.53906
342,2020-10-24,0.3612,13108.0625
343,2020-10-25,0.0,13031.17383
344,2020-10-26,0.0,13075.24805
345,2020-10-27,0.0,13654.21875
346,2020-10-28,0.0,13271.28516
347,2020-10-29,0.0,13437.88281
348,2020-10-30,0.0,13546.52246
349,2020-10-31,0.0,13780.99512
350,2020-11-01,0.0,13737.109380000002
351,2020-11-02,0.0,13550.48926
352,2020-11-03,0.0,13950.300780000001
353,2020-11-04,0.0,14133.707030000001
354,2020-11-05,0.0,15579.84863
355,2020-11-06,0.0,15565.88086
356,2020-11-07,0.0,14833.75391
357,2020-11-08,0.0,15479.56738
358,2020-11-09,0.0,15332.31543
359,2020-11-10,0.0,15290.90234
360,2020-11-11,0.0,15701.33984
361,2020-11-12,0.0,16276.34375
362,2020-11-13,0.0,16317.80859
363,2020-11-14,0.4588,16068.138669999998
364,2020-11-15,0.0,15955.58789
365,2020-11-16,0.0,16716.11133
366,2020-11-17,-0.5859,17645.40625
367,2020-11-18,0.125,17804.00586
368,2020-11-19,-0.9505,17817.08984
369,2020-11-20,0.0,18621.31445
370,2020-11-21,0.0,18642.23242
371,2020-11-22,0.0,18370.00195
372,2020-11-23,0.0,18364.12109
373,2020-11-24,0.6705,19107.46484
374,2020-11-25,0.0,18732.12109
375,2020-11-26,0.7978,17150.62305
376,2020-11-27,0.0,17108.40234
377,2020-11-28,0.3612,17717.41406
378,2020-11-29,-0.4404,18177.48438
379,2020-11-30,0.3818,19625.83594
380,2020-12-01,0.9716,18802.99805
381,2020-12-02,0.6597,19201.0918
382,2020-12-03,0.0,19445.39844
383,2020-12-04,0.0,18699.76563
384,2020-12-05,0.0,19154.23047
385,2020-12-06,0.0,19345.12109
386,2020-12-07,0.0,19191.63086
387,2020-12-08,0.0,18321.14453
388,2020-12-09,0.0,18553.91602
389,2020-12-10,-0.0,18264.99219
390,2020-12-11,0.1779,18058.9043
391,2020-12-12,0.5106,18803.65625
392,2020-12-13,0.0,19142.38281
393,2020-12-14,0.0,19246.64453
394,2020-12-15,0.1779,19417.07617
395,2020-12-16,0.0,21310.59766
396,2020-12-17,0.3612,22805.16211
397,2020-12-18,0.9714,23137.96094
398,2020-12-19,0.9817,23869.83203
399,2020-12-20,0.0,23477.29492
400,2020-12-21,0.0,22803.08203
401,2020-12-22,0.0,23783.0293
402,2020-12-23,-0.8793,23241.3457
403,2020-12-24,0.0,23735.94922
404,2020-12-25,0.0,24664.79102
405,2020-12-26,0.0,26437.03711
406,2020-12-27,0.0,26272.29492
407,2020-12-28,0.0,27084.808589999997
408,2020-12-29,0.4767,27362.4375
409,2020-12-30,0.0,28840.95313
410,2020-12-31,0.0,29001.7207
411,2021-01-01,0.5423,29374.152339999997
412,2021-01-02,0.0,32127.26758
413,2021-01-03,0.8707,32782.02344
414,2021-01-04,0.6908,31971.914060000003
415,2021-01-05,0.0258,33992.42969
416,2021-01-06,0.8728,36824.36328
417,2021-01-07,0.7269,39371.04297
418,2021-01-08,0.969,40797.60938
419,2021-01-09,0.6784,40254.54688
420,2021-01-10,0.908,38356.44141
421,2021-01-11,0.0,35566.65625
422,2021-01-12,0.0,33922.96094
423,2021-01-13,0.4019,37316.35938
424,2021-01-14,0.0,39187.32813
425,2021-01-15,0.1779,36825.36719
426,2021-01-16,0.1779,36178.14063
427,2021-01-17,0.0,35791.27734
428,2021-01-18,0.0,36630.07422
429,2021-01-19,0.0,36069.80469
430,2021-01-20,0.8225,35547.75
431,2021-01-21,0.0,30825.69922
432,2021-01-22,0.9721,33005.76172
433,2021-01-23,-0.296,32067.64258
434,2021-01-24,0.3818,32289.378910000003
435,2021-01-25,0.0,32366.39258
436,2021-01-26,0.0,32569.84961
437,2021-01-27,0.1531,30432.54688
438,2021-01-28,-0.934,31649.60547
439,2021-01-29,-0.9721,34316.38672
440,2021-01-30,0.9514,34269.52344
441,2021-01-31,-0.6486,33114.35938
442,2021-02-01,0.0,33537.17578
443,2021-02-02,0.9704,35510.28906
444,2021-02-03,0.4767,37472.08984
445,2021-02-04,0.9517,36926.06641
446,2021-02-05,0.1864,38144.30859
447,2021-02-06,0.8221,39266.01172
448,2021-02-07,0.0,38903.44141
449,2021-02-08,0.0,46196.46484
450,2021-02-09,0.6395,46481.10547
451,2021-02-10,0.0,44918.18359
452,2021-02-11,0.0,47909.33203
453,2021-02-12,0.0,47504.85156
454,2021-02-13,0.0,47105.51563
455,2021-02-14,0.0,48717.28906
456,2021-02-15,0.0,47945.05859
457,2021-02-16,0.0,49199.87109
458,2021-02-17,-0.1164,52149.00781
459,2021-02-18,0.3612,51679.79688
460,2021-02-19,0.0,55888.13281
461,2021-02-20,-0.09,56099.51953
462,2021-02-21,0.9186,57539.94531
463,2021-02-22,0.0,54207.32031
464,2021-02-23,0.0,48824.42578
465,2021-02-24,0.3361,49705.33203
466,2021-02-25,0.8885,47093.85156
467,2021-02-26,0.9584,46339.76172
468,2021-02-27,0.0,46188.45313
469,2021-02-28,0.0,45137.76953
470,2021-03-01,0.0,49631.24219
471,2021-03-02,-0.2732,48378.98828
472,2021-03-03,0.9022,50538.24219
473,2021-03-04,0.0,48561.16797
474,2021-03-05,0.0,48927.30469
475,2021-03-06,0.0,48912.38281
476,2021-03-07,0.0,51206.69141
477,2021-03-08,0.0,52246.52344
478,2021-03-09,0.0,54824.11719
479,2021-03-10,0.0,56008.55078
480,2021-03-11,0.9618,57805.12109
481,2021-03-12,0.0,57332.08984
482,2021-03-13,0.0,61243.08594
483,2021-03-14,0.0,59302.31641
484,2021-03-15,0.0,55907.19922
485,2021-03-16,0.0,56804.90234
486,2021-03-17,0.0,58870.89453
487,2021-03-18,0.7783,57858.921879999994
488,2021-03-19,0.0,58346.65234
489,2021-03-20,0.0,58313.64453
490,2021-03-21,0.0,57523.421879999994
491,2021-03-22,0.0,54529.14453
492,2021-03-23,0.0,54738.94531
493,2021-03-24,0.0,52774.26563
494,2021-03-25,0.886,51704.16016
495,2021-03-26,-0.4838,55137.3125
496,2021-03-27,0.7003,55973.51172
497,2021-03-28,0.0,55950.74609
498,2021-03-29,0.0,57750.19922
499,2021-03-30,0.0,58917.69141
500,2021-03-31,0.0,58918.83203
501,2021-04-01,0.0,59095.80859
502,2021-04-02,0.0,59384.3125
503,2021-04-03,0.7964,57603.890629999994
504,2021-04-04,0.0,58758.55469
505,2021-04-05,0.0,59057.87891
506,2021-04-06,0.0,58192.359379999994
507,2021-04-07,0.34,56048.9375
508,2021-04-08,0.807,58323.953129999994
509,2021-04-09,0.5719,58245.00391
510,2021-04-10,0.0,59793.234379999994
511,2021-04-11,0.0,60204.96484
512,2021-04-12,0.0,59893.453129999994
513,2021-04-13,0.4404,63503.45703
514,2021-04-14,0.8271,63109.69531
515,2021-04-15,0.7506,63314.01172
516,2021-04-16,0.6369,61572.78906
517,2021-04-17,0.0,60683.82031
518,2021-04-18,0.0,56216.18359
519,2021-04-19,0.0,55724.265629999994
520,2021-04-20,0.5531,56473.03125
521,2021-04-21,0.0498,53906.08984
522,2021-04-22,0.0,51762.27344
523,2021-04-23,0.0,51093.65234
524,2021-04-24,0.0,50050.86719
525,2021-04-25,0.0,49004.25391
526,2021-04-26,0.0,54021.75391
527,2021-04-27,0.0,55033.11719
528,2021-04-28,0.1027,54824.703129999994
529,2021-04-29,0.0,53555.10938
530,2021-04-30,0.6124,57750.17578
531,2021-05-01,0.8126,57828.05078
532,2021-05-02,0.0,56631.078129999994
533,2021-05-03,0.0,57200.29297
534,2021-05-04,0.7096,53333.53906
535,2021-05-05,0.0,57424.00781
536,2021-05-06,0.4005,56396.515629999994
537,2021-05-07,0.0,57356.40234
538,2021-05-08,0.0,58803.77734
539,2021-05-09,0.0,58232.31641
540,2021-05-10,0.0,55859.796879999994
541,2021-05-11,0.0,56704.57422
542,2021-05-12,0.0,49150.53516
543,2021-05-13,0.0,49716.19141
544,2021-05-14,0.0,49880.53516
545,2021-05-15,0.0,46760.1875
546,2021-05-16,0.0,46456.05859
547,2021-05-17,0.0,43537.51172
548,2021-05-18,0.0,42909.40234
549,2021-05-19,0.0,37002.44141
550,2021-05-20,0.0,40782.73828
551,2021-05-21,0.0,37304.69141
552,2021-05-22,0.0,37536.63281
553,2021-05-23,0.0,34770.58203
554,2021-05-24,0.0,38705.98047
555,2021-05-25,-0.0094,38402.22266
556,2021-05-26,0.0,39294.19922
557,2021-05-27,0.7251,38436.96875
558,2021-05-28,-0.5043,35697.60547
559,2021-05-29,-0.4404,34616.06641
560,2021-05-30,0.0,35678.12891
561,2021-05-31,0.0,37332.85547
562,2021-06-01,0.0,36684.92578
563,2021-06-02,-0.6111,37575.17969
564,2021-06-03,0.0,39208.76563
565,2021-06-04,0.802,36894.40625
566,2021-06-05,0.0,35551.95703
567,2021-06-06,0.0,35862.37891
568,2021-06-07,0.0,33560.70703
569,2021-06-08,0.5574,33472.63281
570,2021-06-09,-0.2263,37345.12109
571,2021-06-10,0.8402,36702.59766
572,2021-06-11,0.5423,37334.39844
573,2021-06-12,0.0,35552.51563
574,2021-06-13,0.0,39097.85938
575,2021-06-14,0.0,40218.47656
576,2021-06-15,0.0,40406.26953
577,2021-06-16,0.0,38347.0625
578,2021-06-17,0.0,38053.50391
579,2021-06-18,0.0,35787.24609
580,2021-06-19,0.0,35615.87109
581,2021-06-20,0.0,35698.29688
582,2021-06-21,0.0,31676.69336
583,2021-06-22,0.0,32505.660160000003
584,2021-06-23,0.0,33723.02734
585,2021-06-24,0.0,34662.4375
586,2021-06-25,0.0,31637.7793
587,2021-06-26,0.0,32186.277339999997
588,2021-06-27,0.0,34649.64453
589,2021-06-28,0.5267,34434.33594
590,2021-06-29,0.0,35867.77734
591,2021-06-30,0.5267,35040.83594
592,2021-07-01,0.9432,33572.11719
593,2021-07-02,0.0,33897.04688
594,2021-07-03,0.0,34668.54688
595,2021-07-04,-0.4767,35287.78125
596,2021-07-05,0.0,33746.00391
597,2021-07-06,0.4939,34235.19531
598,2021-07-07,-0.4767,33855.32813
599,2021-07-08,0.0,32877.37109
600,2021-07-09,0.4404,33798.01172
601,2021-07-10,0.0,33520.51953
602,2021-07-11,0.0,34240.1875
603,2021-07-12,0.0,33155.84766
604,2021-07-13,0.0,32702.02539
605,2021-07-14,0.0,32822.34766
606,2021-07-15,0.3818,31780.73047
607,2021-07-16,0.0,31421.539060000003
608,2021-07-17,-0.4215,31533.06836
609,2021-07-18,0.0,31796.81055
610,2021-07-19,0.0,30817.83203
611,2021-07-20,0.34,29807.347660000003
612,2021-07-21,0.296,32110.69336
613,2021-07-22,0.9186,32313.10547
614,2021-07-23,-0.7003,33581.55078
615,2021-07-24,0.0,34292.44531
616,2021-07-25,0.0,35350.1875
617,2021-07-26,0.0,37337.53516
618,2021-07-27,0.0,39406.94141
619,2021-07-28,0.9382,39995.90625
620,2021-07-29,0.0,40008.42188
621,2021-07-30,-0.3041,42235.54688
622,2021-07-31,0.0,41626.19531
623,2021-08-01,0.0,39974.89453
624,2021-08-02,0.0,39201.94531
625,2021-08-03,0.128,38152.98047
626,2021-08-04,0.0,39747.50391
627,2021-08-05,0.0,40869.55469
628,2021-08-06,0.0,42816.5
629,2021-08-07,0.0,44555.80078
630,2021-08-08,0.0,43798.11719
631,2021-08-09,0.0,46365.40234
632,2021-08-10,-0.6908,45585.03125
633,2021-08-11,0.0,45593.63672
634,2021-08-12,-0.228,44428.28906
635,2021-08-13,0.0,47793.32031
636,2021-08-14,0.0,47096.94531
637,2021-08-15,0.0,47047.00391
638,2021-08-16,0.0,46004.48438
639,2021-08-17,0.0,44695.35938
640,2021-08-18,0.6705,44801.1875
641,2021-08-19,0.0,46717.57813
642,2021-08-20,0.0,49339.17578
643,2021-08-21,0.4588,48905.49219
644,2021-08-22,0.9118,49321.65234
645,2021-08-23,0.0,49546.14844
646,2021-08-24,0.5574,47706.11719
647,2021-08-25,0.0,48960.78906
648,2021-08-26,0.6497,46942.21875
649,2021-08-27,-0.5106,49058.66797
650,2021-08-28,0.4588,48902.40234
651,2021-08-29,0.0,48829.83203
652,2021-08-30,0.0,47054.98438
653,2021-08-31,0.0,47166.6875
654,2021-09-01,0.0,48847.02734
655,2021-09-02,0.0,49327.72266
656,2021-09-03,0.0,50025.375
657,2021-09-04,0.0,49944.625
658,2021-09-05,0.0,51753.41016
659,2021-09-06,0.0,52633.53516
660,2021-09-07,0.0,46811.12891
661,2021-09-08,0.0644,46091.39063
662,2021-09-09,0.0,46391.42188
663,2021-09-10,0.0,44883.91016
664,2021-09-11,0.0,45201.45703
665,2021-09-12,0.0,46063.26953
666,2021-09-13,0.0,44963.07422
667,2021-09-14,0.0,47092.49219
668,2021-09-15,0.0,48176.34766
669,2021-09-16,0.323,47783.35938
670,2021-09-17,0.0,47267.51953
671,2021-09-18,-0.3182,48278.36328
672,2021-09-19,0.0,47260.21875
673,2021-09-20,-0.4939,42843.80078
674,2021-09-21,-0.8271,40693.67578
675,2021-09-22,0.0,43574.50781
676,2021-09-23,0.0,44895.09766
677,2021-09-24,0.296,42839.75
678,2021-09-25,0.0,42716.59375
679,2021-09-26,0.0,43208.53906
680,2021-09-27,0.0,42235.73047
681,2021-09-28,0.0,41034.54297
682,2021-09-29,0.0,41564.36328
683,2021-09-30,0.0,43790.89453
684,2021-10-01,0.8779,48116.94141
685,2021-10-02,0.0,47711.48828
686,2021-10-03,0.0,48199.95313
687,2021-10-04,0.0,49112.90234
688,2021-10-05,0.875,51514.8125
689,2021-10-06,0.9008,55361.44922
690,2021-10-07,0.0,53805.984379999994
691,2021-10-08,0.34,53967.84766
692,2021-10-09,0.0,54968.22266
693,2021-10-10,0.0,54771.578129999994
694,2021-10-11,0.0,57484.78906
695,2021-10-12,0.9545,56041.05859
696,2021-10-13,0.0,57401.09766
697,2021-10-14,0.0,57321.52344
698,2021-10-15,0.0,61593.94922
699,2021-10-16,0.8402,60892.17969
700,2021-10-17,0.0,61553.61719
701,2021-10-18,0.0,62026.078129999994
702,2021-10-19,0.0,64261.99219
703,2021-10-20,-0.1027,65992.83594
704,2021-10-21,0.4215,62210.171879999994
705,2021-10-22,0.9454,60692.265629999994
706,2021-10-23,0.34,61393.61719
707,2021-10-24,0.0,60930.83594
