,Date,score,Close
51,2020-01-03,0.9118,134.171707
52,2020-01-04,0.0,135.069366
53,2020-01-05,0.0,136.276779
54,2020-01-06,0.0,144.304153
55,2020-01-07,0.0,143.543991
56,2020-01-08,0.0,141.25813300000002
57,2020-01-09,0.0,138.97920200000002
58,2020-01-10,0.8491,143.963776
59,2020-01-11,0.8047,142.927109
60,2020-01-12,0.6249,145.873932
61,2020-01-13,0.7351,144.22659299999998
62,2020-01-14,0.7506,165.955353
63,2020-01-15,0.0,166.230682
64,2020-01-16,0.0,164.391006
65,2020-01-17,0.25,170.779953
66,2020-01-18,0.4939,175.365677
67,2020-01-19,0.0,166.969849
68,2020-01-20,0.0,167.120514
69,2020-01-21,0.7351,169.697159
70,2020-01-22,0.4019,168.294159
71,2020-01-23,0.0,162.928558
72,2020-01-24,0.3182,163.051178
73,2020-01-25,0.6808,161.283936
74,2020-01-26,0.6908,168.077103
75,2020-01-27,0.4588,170.930893
76,2020-01-28,0.0,176.370316
77,2020-01-29,0.9714,175.05033899999998
78,2020-01-30,0.0,184.690475
79,2020-01-31,0.0,180.160172
80,2020-02-01,0.5994,183.67395
81,2020-02-02,0.0,188.617538
82,2020-02-03,0.34,189.86506699999998
83,2020-02-04,0.0,189.250595
84,2020-02-05,0.8837,204.23023999999998
85,2020-02-06,0.7003,212.339081
86,2020-02-07,0.4404,222.726059
87,2020-02-08,0.0,223.146515
88,2020-02-09,0.0,228.57856800000002
89,2020-02-10,0.0,223.52270499999997
90,2020-02-11,0.6124,235.851196
91,2020-02-12,0.0,265.40612799999997
92,2020-02-13,-0.0516,268.099243
93,2020-02-14,0.4019,284.21749900000003
94,2020-02-15,0.0,264.72857700000003
95,2020-02-16,0.0,259.894714
96,2020-02-17,0.7964,266.363434
97,2020-02-18,0.0,281.94458
98,2020-02-19,0.8658,259.763977
99,2020-02-20,0.2023,257.949463
100,2020-02-21,0.0,265.600616
101,2020-02-22,0.5994,262.331726
102,2020-02-23,0.5267,273.75415
103,2020-02-24,0.9062,265.216431
104,2020-02-25,0.0,247.817596
105,2020-02-26,-0.34,225.680267
106,2020-02-27,0.7351,226.753387
107,2020-02-28,0.3612,226.76049799999998
108,2020-02-29,0.0,219.84851099999997
109,2020-03-01,0.0,218.970596
110,2020-03-02,-0.9042,230.56977799999999
111,2020-03-03,0.6901,224.47963
112,2020-03-04,0.6249,224.517975
113,2020-03-05,0.0,229.26818799999998
114,2020-03-06,0.8555,243.52529900000002
115,2020-03-07,0.4404,237.85308799999999
116,2020-03-08,-0.1531,200.689056
117,2020-03-09,0.0387,201.98632800000001
118,2020-03-10,0.765,200.76724199999998
119,2020-03-11,-0.4567,194.86853
120,2020-03-12,0.6369,112.347122
121,2020-03-13,0.7964,133.201813
122,2020-03-14,-0.2732,123.306023
123,2020-03-15,0.0,125.214302
124,2020-03-16,0.0,110.605873
125,2020-03-17,0.0,113.94274899999999
126,2020-03-18,0.0,114.84227
127,2020-03-19,-0.09,136.593857
128,2020-03-20,-0.2732,132.737167
129,2020-03-21,0.4767,132.81871
130,2020-03-22,0.1154,123.321152
131,2020-03-23,0.0,134.911606
132,2020-03-24,-0.0772,138.76144399999998
133,2020-03-25,0.8271,136.195892
134,2020-03-26,0.4019,138.361557
135,2020-03-27,-0.431,133.937943
136,2020-03-28,0.5542,130.986496
137,2020-03-29,0.34,125.58373300000001
138,2020-03-30,0.4981,132.904541
139,2020-03-31,0.5994,133.59356699999998
140,2020-04-01,0.2486,135.634552
141,2020-04-02,0.7351,142.029144
142,2020-04-03,-0.296,142.091309
143,2020-04-04,0.4404,145.219391
144,2020-04-05,0.0,143.546646
145,2020-04-06,0.8533,169.13588000000001
146,2020-04-07,0.0,165.101944
147,2020-04-08,0.3818,172.641739
148,2020-04-09,0.1779,170.807144
149,2020-04-10,-0.3182,158.412445
150,2020-04-11,0.0,158.216019
151,2020-04-12,0.0772,161.142426
152,2020-04-13,0.25,156.279556
153,2020-04-14,0.9022,157.59638999999999
154,2020-04-15,0.3182,153.28689599999998
155,2020-04-16,-0.5267,172.157379
156,2020-04-18,0.0,186.914001
157,2020-04-19,0.2732,181.61496
158,2020-04-20,0.5927,172.29716499999998
159,2020-04-21,0.0,172.737701
160,2020-04-22,0.0,182.599579
161,2020-04-23,0.4019,185.028671
162,2020-04-24,0.0,189.23693799999998
163,2020-04-25,0.5423,195.515305
164,2020-04-26,0.0,197.31753500000002
165,2020-04-27,0.0,197.224716
166,2020-04-28,0.0772,198.41539
167,2020-04-29,0.0,216.968231
168,2020-04-30,0.0,207.602051
169,2020-05-01,0.0,214.21910099999997
170,2020-05-02,0.0,215.32537799999997
171,2020-05-03,0.0,210.93315099999998
172,2020-05-04,0.5719,208.174011
173,2020-05-05,0.936,206.774399
174,2020-05-06,0.4215,204.055786
175,2020-05-07,-0.296,212.289413
176,2020-05-08,0.0,212.991577
177,2020-05-09,0.0,211.60012799999998
178,2020-05-10,0.0,188.599564
179,2020-05-11,0.0,185.91284199999998
180,2020-05-12,0.5994,189.3125
181,2020-05-13,0.0,199.193283
182,2020-05-14,0.6249,202.949097
183,2020-05-15,0.7579,195.62266499999998
184,2020-05-16,0.0,200.677124
185,2020-05-17,0.8834,207.158691
186,2020-05-18,0.0,214.52505499999998
187,2020-05-19,0.362,213.451111
188,2020-05-20,0.6486,210.096741
189,2020-05-21,0.0,199.88360600000001
190,2020-05-22,0.2263,207.169189
191,2020-05-23,0.0,208.694397
192,2020-05-24,0.0,202.37034599999998
193,2020-05-25,0.0,205.319748
194,2020-05-26,0.0,201.902313
195,2020-05-27,0.0,208.863434
196,2020-05-28,0.0,219.840424
197,2020-05-29,0.7713,220.675125
198,2020-05-30,0.5859,242.345596
199,2020-05-31,0.0,230.975708
200,2020-06-01,0.34,246.99176
201,2020-06-02,0.0,237.21905499999997
202,2020-06-03,0.25,244.179321
203,2020-06-04,0.0,244.426392
204,2020-06-05,0.34,241.22198500000002
205,2020-06-06,0.0,241.93132000000003
206,2020-06-07,0.4019,245.167252
207,2020-06-08,0.2617,246.309906
208,2020-06-09,0.0,244.91145299999997
209,2020-06-10,0.0,247.444946
210,2020-06-11,0.0,231.702667
211,2020-06-12,0.4767,237.49321
212,2020-06-13,0.3818,238.908844
213,2020-06-14,0.0,234.1147
214,2020-06-15,0.5574,229.92890899999998
215,2020-06-16,0.0258,234.41616800000003
216,2020-06-17,0.0,233.028275
217,2020-06-18,0.0,232.101166
218,2020-06-19,0.8074,227.13828999999998
219,2020-06-20,-0.25,229.274261
220,2020-06-21,0.0,228.98982200000003
221,2020-06-22,0.3612,242.533188
222,2020-06-23,0.0,244.14215099999998
223,2020-06-24,0.0,235.772461
224,2020-06-25,0.4939,232.944489
225,2020-06-26,0.0,229.668045
226,2020-06-27,0.0,222.95979300000002
227,2020-06-28,0.0,225.347168
228,2020-06-29,0.5574,228.19487
229,2020-06-30,0.0,226.315002
230,2020-07-01,0.0,231.113419
231,2020-07-02,0.0,229.392197
232,2020-07-03,0.0,225.38707000000002
233,2020-07-04,0.34,229.074112
234,2020-07-05,0.5859,227.66459700000001
235,2020-07-06,0.0,241.510223
236,2020-07-07,0.0,239.075531
237,2020-07-08,-0.4019,246.67001299999998
238,2020-07-09,0.6486,243.01596099999998
239,2020-07-10,0.0,240.98498500000002
240,2020-07-11,0.8176,239.45817599999998
241,2020-07-12,0.0,242.13169900000003
242,2020-07-13,0.0,239.604584
243,2020-07-14,0.5719,240.211487
244,2020-07-15,0.0,238.423523
245,2020-07-16,-0.296,233.64088399999997
246,2020-07-17,0.8176,232.773087
247,2020-07-18,0.3612,235.48381
248,2020-07-19,0.4767,238.48751800000002
249,2020-07-20,0.5777,236.15316800000002
250,2020-07-21,0.6124,245.016724
251,2020-07-22,0.0,262.190643
252,2020-07-23,0.0,274.689056
253,2020-07-24,0.0,279.21542400000004
254,2020-07-25,0.0,304.056763
255,2020-07-26,0.0,309.643616
256,2020-07-27,0.0,321.51409900000004
257,2020-07-28,-0.3182,316.65725699999996
258,2020-07-29,0.8957,318.19088700000003
259,2020-07-30,0.936,334.586639
260,2020-07-31,0.5719,345.55465699999996
261,2020-08-01,0.0,385.199707
262,2020-08-02,0.0,370.67172200000005
263,2020-08-03,0.7096,386.295166
264,2020-08-04,0.9118,389.87548799999996
265,2020-08-05,-0.4019,401.590576
266,2020-08-06,0.5859,394.961945
267,2020-08-07,0.0,379.512848
268,2020-08-08,0.0,393.987366
269,2020-08-09,0.0,391.120453
270,2020-08-10,0.8591,395.887573
271,2020-08-11,0.0,380.384064
272,2020-08-12,-0.34,391.02417
273,2020-08-13,0.296,428.74179100000003
274,2020-08-14,0.4019,437.39782699999995
275,2020-08-15,0.4588,433.35491900000005
276,2020-08-16,0.0,433.78662099999997
277,2020-08-17,0.0,429.53125
278,2020-08-18,0.0,423.669312
279,2020-08-19,0.0,406.463776
280,2020-08-20,0.8387,416.439789
281,2020-08-21,0.0,389.126343
282,2020-08-22,0.7355,395.835144
283,2020-08-23,0.0,391.384491
284,2020-08-24,0.5854,408.144196
285,2020-08-25,0.0,384.001038
286,2020-08-26,0.7906,386.466125
287,2020-08-27,0.0,382.632629
288,2020-08-28,0.4588,395.874664
289,2020-08-29,0.0,399.921478
290,2020-08-30,0.0,428.395721
291,2020-08-31,0.0,435.079742
292,2020-09-01,0.0,477.05190999999996
293,2020-09-02,0.5106,440.04049699999996
294,2020-09-03,0.34,385.67193599999996
295,2020-09-04,0.0,388.24115
296,2020-09-05,-0.09,335.260071
297,2020-09-06,0.0,353.362274
298,2020-09-07,0.6908,352.673492
299,2020-09-08,0.0,337.60211200000003
300,2020-09-09,0.5574,351.11001600000003
301,2020-09-10,0.128,368.101898
302,2020-09-11,0.0,374.695587
303,2020-09-12,0.4939,387.18310499999995
304,2020-09-13,0.0,365.570007
305,2020-09-14,0.0,377.26886
306,2020-09-15,-0.6007,364.839203
307,2020-09-16,0.0,365.812286
308,2020-09-17,0.0,389.019226
309,2020-09-18,0.0,384.364532
310,2020-09-19,0.0,385.544373
311,2020-09-20,0.6369,371.052826
312,2020-09-21,0.3612,341.78607200000005
313,2020-09-22,0.0,344.503174
314,2020-09-23,-0.4479,320.58554100000003
315,2020-09-24,0.0,349.356659
316,2020-09-25,0.0,352.161865
317,2020-09-26,0.6486,354.965271
318,2020-09-27,0.3263,357.321686
319,2020-09-28,0.0,354.9505
320,2020-09-29,0.7096,359.963409
321,2020-09-30,0.4019,360.02236899999997
322,2020-10-01,0.0,353.231293
323,2020-10-02,-0.5106,346.532654
324,2020-10-03,0.0,347.321594
325,2020-10-04,0.0,353.121918
326,2020-10-05,0.3182,354.2771
327,2020-10-06,0.0,341.02114900000004
328,2020-10-07,0.0,342.119781
329,2020-10-08,0.5719,351.455658
330,2020-10-10,0.7065,370.96759
331,2020-10-11,0.0,375.14205899999996
332,2020-10-14,0.0,379.484039
333,2020-10-15,0.34,377.44183300000003
334,2020-10-16,0.2263,366.22900400000003
335,2020-10-17,0.6808,368.855927
336,2020-10-18,0.4404,378.213684
337,2020-10-19,-0.0772,379.935608
338,2020-10-20,0.0,369.136902
339,2020-10-21,0.0,392.189972
340,2020-10-22,0.0,413.77297999999996
341,2020-10-23,0.25,409.76669300000003
342,2020-10-24,0.7743,412.457611
343,2020-10-25,0.0,406.217773
344,2020-10-26,-0.2023,393.888306
345,2020-10-27,0.886,403.99703999999997
346,2020-10-28,0.0,388.650757
347,2020-10-29,0.4391,386.730103
348,2020-10-30,0.0,382.819977
349,2020-10-31,0.0,386.590332
350,2020-11-01,0.7506,396.358185
351,2020-11-02,0.3982,383.15673799999996
352,2020-11-03,0.0772,387.602173
353,2020-11-04,0.0,402.141998
354,2020-11-05,0.4215,414.067352
355,2020-11-06,0.0,454.71929900000003
356,2020-11-07,0.2732,435.71313499999997
357,2020-11-08,0.0,453.554779
358,2020-11-09,0.7579,444.163055
359,2020-11-10,0.0,449.679626
360,2020-11-11,-0.128,462.96054100000003
361,2020-11-12,-0.7269,461.00527999999997
362,2020-11-13,0.34,474.62643399999996
363,2020-11-14,0.7184,460.14984100000004
364,2020-11-15,0.5719,447.55908200000005
365,2020-11-16,0.0,459.940308
366,2020-11-17,0.4767,480.36007699999993
367,2020-11-18,0.7964,479.48407000000003
368,2020-11-19,0.3612,471.63043200000004
369,2020-11-20,0.0,509.74456799999996
370,2020-11-21,0.3182,549.486633
371,2020-11-22,0.4576,558.068115
372,2020-11-23,0.3612,608.454041
373,2020-11-24,0.34,603.897766
374,2020-11-25,0.8934,570.686646
375,2020-11-26,0.3915,518.801147
376,2020-11-27,0.6249,517.493713
377,2020-11-28,0.802,538.229797
378,2020-11-29,0.0,575.758057
379,2020-11-30,0.549,614.842529
380,2020-12-01,0.2382,587.324158
381,2020-12-02,0.9796,598.352356
382,2020-12-03,0.7269,616.70874
383,2020-12-04,0.2023,569.354187
384,2020-12-05,0.0,596.595459
385,2020-12-06,0.0,601.908997
386,2020-12-07,0.8885,591.843384
387,2020-12-08,0.4939,554.827759
388,2020-12-09,0.4215,573.479126
389,2020-12-10,0.9041,559.678528
390,2020-12-11,-0.0516,545.797363
391,2020-12-12,0.0,568.567322
392,2020-12-13,0.0,589.663208
393,2020-12-14,0.0,586.011169
394,2020-12-15,0.3716,589.355591
395,2020-12-16,0.0,636.181824
396,2020-12-17,0.0,642.868958
397,2020-12-18,0.0,654.811951
398,2020-12-19,0.9216,659.297913
399,2020-12-20,0.6808,638.290833
400,2020-12-21,0.0,609.817871
401,2020-12-22,0.4349,634.854187
402,2020-12-23,0.0,583.7146
403,2020-12-24,0.0,611.607178
404,2020-12-25,0.296,626.410706
405,2020-12-26,0.0,635.835815
406,2020-12-27,0.0,682.642334
407,2020-12-28,0.0,730.397339
408,2020-12-29,0.0,731.520142
409,2020-12-30,0.9517,751.618958
410,2020-12-31,0.6808,737.803406
411,2021-01-01,0.6249,730.367554
412,2021-01-02,0.0,774.534973
413,2021-01-03,0.0,975.50769
414,2021-01-04,0.0,1040.233032
415,2021-01-05,0.0,1100.0061039999998
416,2021-01-06,0.5859,1207.112183
417,2021-01-07,0.6369,1225.678101
418,2021-01-08,0.0,1224.197144
419,2021-01-09,0.0,1281.077271
420,2021-01-10,0.0,1262.246704
421,2021-01-11,0.0,1090.145386
422,2021-01-12,0.0,1043.43457
423,2021-01-13,0.3818,1130.73938
424,2021-01-14,0.4927,1218.4530029999999
425,2021-01-15,0.7003,1171.834595
426,2021-01-16,0.0,1233.5375980000001
427,2021-01-17,0.6428,1230.172241
428,2021-01-18,0.3612,1257.279541
429,2021-01-19,0.4588,1377.295898
430,2021-01-20,0.7003,1382.274048
431,2021-01-21,0.4588,1121.570923
432,2021-01-22,-0.3169,1236.512207
433,2021-01-23,0.0,1230.990601
434,2021-01-24,0.0,1391.609375
435,2021-01-25,0.5574,1324.414795
436,2021-01-26,0.0,1357.058105
437,2021-01-27,0.9032,1253.187134
438,2021-01-28,0.34,1298.101807
439,2021-01-29,0.0,1382.522827
440,2021-01-30,0.743,1376.1154789999998
441,2021-01-31,0.0,1314.986206
442,2021-02-01,0.3182,1369.0405269999999
443,2021-02-02,0.0,1515.193726
444,2021-02-03,0.0,1660.909546
445,2021-02-04,0.0,1594.762695
446,2021-02-05,0.0,1718.6508789999998
447,2021-02-06,0.3182,1677.846802
448,2021-02-07,0.0,1614.227783
449,2021-02-08,0.0,1746.616821
450,2021-02-09,0.0,1768.035034
451,2021-02-10,0.8957,1744.2434079999998
452,2021-02-11,0.0,1783.7979739999998
453,2021-02-12,-0.2263,1843.532593
454,2021-02-13,0.0,1814.109863
455,2021-02-14,0.0,1805.0841059999998
456,2021-02-15,0.802,1779.7910160000001
457,2021-02-16,0.6486,1781.067505
458,2021-02-17,0.0258,1848.458252
459,2021-02-18,0.0,1937.449219
460,2021-02-19,0.0,1960.164795
461,2021-02-20,0.6249,1919.5340579999997
462,2021-02-21,0.0,1935.601074
463,2021-02-22,0.0,1781.99292
464,2021-02-23,0.0,1570.203979
465,2021-02-24,0.0,1626.575684
466,2021-02-25,0.0,1475.703735
467,2021-02-26,0.0,1446.033691
468,2021-02-27,0.0,1459.973145
469,2021-02-28,0.0,1416.04895
470,2021-03-01,0.4019,1564.707642
471,2021-03-02,0.0,1492.608765
472,2021-03-03,0.4588,1575.853149
473,2021-03-04,0.872,1541.914307
474,2021-03-05,0.2263,1533.275024
475,2021-03-06,0.0,1654.741577
476,2021-03-07,0.4939,1723.153809
477,2021-03-08,0.0,1834.727905
478,2021-03-09,-0.1027,1868.0488280000002
479,2021-03-10,0.0,1799.1662600000002
480,2021-03-11,0.8834,1826.194946
481,2021-03-12,0.0,1772.1024170000003
482,2021-03-13,0.6249,1924.685425
483,2021-03-14,0.7096,1854.5643309999998
484,2021-03-15,0.624,1791.702271
485,2021-03-16,0.3182,1806.971802
486,2021-03-17,0.7964,1823.449341
487,2021-03-18,0.7506,1782.855103
488,2021-03-19,0.0,1817.624146
489,2021-03-20,0.802,1812.6346440000002
490,2021-03-21,0.4215,1788.217041
491,2021-03-22,0.0,1691.3339839999999
492,2021-03-23,0.0,1678.6501460000002
493,2021-03-24,0.6808,1593.413452
494,2021-03-25,0.2732,1595.3592529999999
495,2021-03-26,0.8957,1702.842041
496,2021-03-27,0.3612,1716.4946289999998
497,2021-03-28,0.0,1691.355957
498,2021-03-29,0.3612,1819.684937
499,2021-03-30,0.3182,1846.033691
500,2021-03-31,0.0,1918.362061
501,2021-04-01,0.0,1977.276855
502,2021-04-02,0.0,2143.225586
503,2021-04-03,-0.296,2028.422485
504,2021-04-04,0.0,2093.122803
505,2021-04-05,0.0,2107.887207
506,2021-04-06,0.4019,2118.378906
507,2021-04-07,0.0,1971.077271
508,2021-04-08,0.743,2088.57373
509,2021-04-09,0.0,2072.1088870000003
510,2021-04-10,-0.296,2135.942139
511,2021-04-11,0.0,2157.656982
512,2021-04-12,0.0,2139.353271
513,2021-04-13,0.7845,2299.1877440000003
514,2021-04-14,0.5994,2435.10498
515,2021-04-15,0.7512,2519.116211
516,2021-04-16,0.34,2431.946533
517,2021-04-17,0.5994,2344.89502
518,2021-04-18,0.7184,2237.136963
519,2021-04-19,0.0,2166.188721
520,2021-04-20,0.0,2330.2109379999997
521,2021-04-21,0.0,2364.751709
522,2021-04-22,0.2263,2403.535156
523,2021-04-23,0.0,2363.586182
524,2021-04-24,0.0,2211.625732
525,2021-04-25,0.765,2316.05957
526,2021-04-26,0.1531,2534.481689
527,2021-04-27,0.7506,2662.865234
528,2021-04-28,0.0,2746.380127
529,2021-04-29,0.0,2756.876953
530,2021-04-30,0.0,2773.207031
531,2021-05-01,0.7184,2945.892822
532,2021-05-02,0.0,2952.056152
533,2021-05-03,0.7351,3431.086182
534,2021-05-04,0.0,3253.629395
535,2021-05-05,0.0,3522.783203
536,2021-05-06,0.0,3490.880371
537,2021-05-07,-0.0772,3484.729004
538,2021-05-08,0.0,3902.647705
539,2021-05-09,0.0,3928.844727
540,2021-05-10,0.3612,3952.2939450000003
541,2021-05-11,0.5719,4168.701172
542,2021-05-12,0.0,3785.8486329999996
543,2021-05-13,0.6705,3715.148438
544,2021-05-14,0.4019,4079.0573729999996
545,2021-05-15,0.0,3638.1220700000003
546,2021-05-16,0.0,3587.506104
547,2021-05-17,0.4404,3282.397705
548,2021-05-18,0.891,3380.070068
549,2021-05-19,0.2263,2460.6791989999997
550,2021-05-20,0.0,2784.294189
551,2021-05-21,-0.6486,2430.621338
552,2021-05-22,-0.4019,2295.705566
553,2021-05-23,0.0,2109.579834
554,2021-05-24,0.0,2643.591064
555,2021-05-25,0.0,2706.628906
556,2021-05-26,-0.5472,2888.69873
557,2021-05-27,0.6908,2736.488525
558,2021-05-28,0.0,2419.90625
559,2021-05-29,0.8975,2279.51416
560,2021-05-30,0.0,2390.30542
561,2021-05-31,0.0,2714.9453129999997
562,2021-06-01,0.0,2633.518311
563,2021-06-02,0.0,2706.125
564,2021-06-03,0.4404,2855.126465
565,2021-06-04,0.918,2688.195068
566,2021-06-05,0.0,2630.576904
567,2021-06-06,0.7893,2715.092773
568,2021-06-07,0.0,2590.263184
569,2021-06-08,0.7003,2517.438721
570,2021-06-09,0.0,2608.26709
571,2021-06-10,0.3415,2471.518555
572,2021-06-11,0.7906,2353.768799
573,2021-06-12,0.0,2372.484375
574,2021-06-13,0.0,2508.391602
575,2021-06-14,0.4019,2537.8911129999997
576,2021-06-15,0.772,2610.936768
577,2021-06-16,0.0,2367.6635739999997
578,2021-06-17,0.128,2372.001953
579,2021-06-18,-0.1027,2231.733154
580,2021-06-19,0.3612,2178.499023
581,2021-06-20,0.0,2246.364502
582,2021-06-21,0.0,1888.4475100000002
583,2021-06-22,0.0,1874.950073
584,2021-06-23,0.4019,1989.7363280000002
585,2021-06-24,0.296,1988.456299
586,2021-06-25,0.0,1813.2172850000002
587,2021-06-26,0.0387,1829.2392579999998
588,2021-06-27,0.0,1978.894653
589,2021-06-28,0.0,2079.657471
590,2021-06-29,0.0,2160.768311
591,2021-06-30,0.0,2274.547607
592,2021-07-01,0.3818,2113.605469
593,2021-07-02,0.0,2150.040283
594,2021-07-03,0.0,2226.1142579999996
595,2021-07-04,0.0,2321.724121
596,2021-07-05,0.0,2198.58252
597,2021-07-06,0.25,2324.679443
598,2021-07-07,0.1263,2315.161865
599,2021-07-08,0.4019,2120.0263670000004
600,2021-07-09,0.5574,2146.6923829999996
601,2021-07-10,0.0,2111.403564
602,2021-07-11,0.0,2139.664795
603,2021-07-12,0.0,2036.7210690000002
604,2021-07-13,0.7964,1940.0839839999999
605,2021-07-14,0.0,1994.331299
606,2021-07-15,0.0,1911.175659
607,2021-07-16,0.8018,1880.382935
608,2021-07-17,0.0,1898.825195
609,2021-07-18,0.0,1895.5521239999998
610,2021-07-19,0.0,1817.296631
611,2021-07-20,0.4215,1787.5107420000002
612,2021-07-21,0.0,1990.970825
613,2021-07-22,0.0,2025.202759
614,2021-07-23,0.0,2124.776611
615,2021-07-24,0.0,2189.21875
616,2021-07-25,0.7906,2191.373779
617,2021-07-26,0.0,2233.3666989999997
618,2021-07-27,-0.296,2298.333496
619,2021-07-28,0.0,2296.54541
620,2021-07-29,0.0,2380.956787
621,2021-07-30,0.0516,2466.9614260000003
622,2021-07-31,0.5719,2536.209961
623,2021-08-01,0.0,2561.8520510000003
624,2021-08-02,0.0,2610.15332
625,2021-08-03,0.0,2502.349609
626,2021-08-04,0.0,2724.619873
627,2021-08-05,0.0,2827.328857
628,2021-08-06,0.9709,2890.94165
629,2021-08-07,0.0,3157.23877
630,2021-08-08,0.4767,3013.732666
631,2021-08-09,0.0,3167.856201
632,2021-08-10,0.0,3141.691162
633,2021-08-11,0.0,3164.2451170000004
634,2021-08-12,0.4404,3043.414307
635,2021-08-13,0.8481,3322.21167
636,2021-08-14,0.0,3265.443359
637,2021-08-15,0.765,3310.50415
638,2021-08-16,0.1779,3156.509521
639,2021-08-17,0.0,3014.845947
640,2021-08-18,-0.2023,3020.089844
641,2021-08-19,0.5719,3182.702148
642,2021-08-20,0.0,3286.935303
643,2021-08-21,0.0,3226.083984
644,2021-08-22,0.0,3242.115479
645,2021-08-23,0.0,3319.2573239999997
646,2021-08-24,0.34,3172.456299
647,2021-08-25,0.6908,3224.915283
648,2021-08-26,-0.296,3100.325439
649,2021-08-27,-0.5106,3270.60083
650,2021-08-28,0.0,3244.40332
651,2021-08-29,0.0,3227.002686
652,2021-08-30,0.0,3224.374268
653,2021-08-31,0.1139,3433.7326659999994
654,2021-09-01,0.7269,3834.828125
655,2021-09-02,0.0,3790.98999
656,2021-09-03,0.8968,3940.614746
657,2021-09-04,0.0,3887.828369
658,2021-09-05,-0.5719,3952.133545
659,2021-09-06,0.0,3928.3793950000004
660,2021-09-07,0.4019,3426.3942869999996
661,2021-09-08,0.0,3497.315186
662,2021-09-09,0.8201,3427.3400880000004
663,2021-09-10,0.128,3211.505859
664,2021-09-11,0.0,3270.278076
665,2021-09-12,0.886,3410.134521
666,2021-09-13,0.0,3285.511719
667,2021-09-14,0.4404,3429.169678
668,2021-09-15,0.0,3615.282715
669,2021-09-16,0.0,3571.294922
670,2021-09-17,0.0,3398.538818
671,2021-09-18,0.0,3432.018311
672,2021-09-19,0.0,3329.447998
673,2021-09-20,0.0,2958.993408
674,2021-09-21,0.743,2764.431152
675,2021-09-22,0.0,3077.86792
676,2021-09-23,0.0,3155.523682
677,2021-09-24,0.0,2931.669189
678,2021-09-25,0.0,2925.565674
679,2021-09-26,0.4404,3062.2653809999997
680,2021-09-27,0.0,2934.138916
681,2021-09-28,0.0,2807.2966309999997
682,2021-09-29,0.4588,2853.143311
683,2021-09-30,0.5574,3001.678955
684,2021-10-01,0.0,3307.5161129999997
685,2021-10-02,-0.1531,3391.694336
686,2021-10-03,0.0,3418.358643
687,2021-10-04,0.2023,3380.089111
688,2021-10-05,0.0,3518.5185549999997
689,2021-10-06,-0.8823,3580.562012
690,2021-10-07,0.4005,3587.974854
691,2021-10-08,0.3412,3563.759277
692,2021-10-09,0.0,3575.716797
693,2021-10-10,0.296,3425.852783
694,2021-10-11,0.3818,3545.354004
695,2021-10-12,0.0,3492.5732420000004
696,2021-10-13,0.0,3606.20166
697,2021-10-14,0.0,3786.01416
698,2021-10-15,0.0,3862.6347659999997
699,2021-10-16,0.3182,3830.38208
700,2021-10-17,0.0,3847.1044920000004
701,2021-10-18,0.0,3748.760254
702,2021-10-19,0.128,3877.650879
703,2021-10-20,-0.4086,4155.992188
704,2021-10-21,0.9022,4054.322754
705,2021-10-22,0.0,3970.181885
706,2021-10-23,0.0,4171.663574
707,2021-10-24,0.0,4087.9030759999996
708,2021-10-25,0.0,4217.876953
709,2021-10-26,0.0,4131.102051
710,2021-10-27,0.9322,3930.257324
711,2021-10-28,0.8481,4287.318848
