Company,Date,Open,High,Low,Close,Adj Close,Volume
MorganStanley,2021-03-12,84.550003,85.080002,83.790001,84.339996,82.79837,8691300
MorganStanley,2021-03-15,84.900002,85.080002,82.970001,83.860001,82.327141,9018400
MorganStanley,2021-03-16,83.510002,83.699997,81.839996,82.540001,81.031273,9472000
MorganStanley,2021-03-17,83.599998,84.139999,82.449997,83.860001,82.327141,8049300
MorganStanley,2021-03-18,84.730003,86.639999,83.730003,83.940002,82.405685,10227400
MorganStanley,2021-03-19,82.610001,83.610001,81.400002,82.940002,81.423965,11557600
MorganStanley,2021-03-22,82.470001,82.57,81.489998,81.919998,80.422607,7169900
MorganStanley,2021-03-23,81.139999,81.919998,78.849998,79.120003,77.673782,10235500
MorganStanley,2021-03-24,80.099998,81.440002,79.290001,79.330002,77.879951,8459000
MorganStanley,2021-03-25,79.290001,80.379997,78.309998,80.129997,78.665321,11363800
MorganStanley,2021-03-26,81.629997,81.739998,79.050003,79.980003,78.518074,11107400
MorganStanley,2021-03-29,77,78.849998,76,77.879997,76.456444,21931700
MorganStanley,2021-03-30,78.669998,80.040001,78.5,79.089996,77.644325,12063000
MorganStanley,2021-03-31,78.669998,79,77.650002,77.660004,76.240471,12085500
MorganStanley,2021-04-01,77.879997,78.279999,77.5,78.220001,76.790237,13195600
MorganStanley,2021-04-05,79.199997,79.309998,77.830002,78,76.574257,10458800
MorganStanley,2021-04-06,77.800003,79.110001,77.510002,79.089996,77.644325,9445000
MorganStanley,2021-04-07,79.040001,79.720001,78.449997,79.040001,77.595253,8329300
MorganStanley,2021-04-08,78.5,80.489998,78.160004,80.199997,78.734039,9352700
MorganStanley,2021-04-09,80.480003,80.730003,79.370003,80.720001,79.244537,10693500
MorganStanley,2021-04-12,80.949997,81.07,79.519997,80.18,78.714409,8939700
MorganStanley,2021-04-13,79.900002,80.029999,78.959999,79.529999,78.076286,7085200
MorganStanley,2021-04-14,79.610001,82.050003,79.300003,80.790001,79.313263,10585500
MorganStanley,2021-04-15,81.349998,81.410004,79.849998,80.82,79.342705,9930800
MorganStanley,2021-04-16,81,81.68,77.760002,78.589996,77.153473,29086400
MorganStanley,2021-04-19,78.300003,80.370003,78.110001,80.029999,78.567154,15151000
MorganStanley,2021-04-20,79.309998,79.629997,76.599998,77.290001,75.877235,13052800
MorganStanley,2021-04-21,76.730003,79.339996,76.25,79.25,77.801407,11075900
MorganStanley,2021-04-22,78.919998,79.5,78.150002,78.290001,76.858955,9871700
MorganStanley,2021-04-23,78.290001,81.300003,78.290001,80.949997,79.470329,12002000
MorganStanley,2021-04-26,81.809998,82.419998,81.379997,81.519997,80.029915,8033500
MorganStanley,2021-04-27,81.410004,82.050003,81.199997,81.959999,80.461876,7057400
MorganStanley,2021-04-28,82.400002,82.949997,82.07,82.730003,81.217804,7228200
MorganStanley,2021-04-29,83.199997,83.790001,82.129997,83.639999,82.460014,9974800
MorganStanley,2021-04-30,82.889999,83.279999,82.230003,82.550003,81.385399,9298600
MorganStanley,2021-05-03,83.110001,83.489998,82.300003,82.459999,81.296669,6759000
MorganStanley,2021-05-04,82.089996,82.830002,80.75,82.639999,81.474129,8802700
MorganStanley,2021-05-05,82.910004,84.839996,82.239998,84.510002,83.317749,9424400
MorganStanley,2021-05-06,84.93,86.910004,84.400002,86.830002,85.605019,11887900
MorganStanley,2021-05-07,85.480003,88.040001,85.339996,87.699997,86.462746,9947600
MorganStanley,2021-05-10,88.07,88.879997,86.43,86.470001,85.250099,9344500
MorganStanley,2021-05-11,85.059998,85.940002,83.839996,84.919998,83.721962,10397800
MorganStanley,2021-05-12,85.400002,86.190002,83.360001,83.68,82.499451,12602200
MorganStanley,2021-05-13,83.690002,85.650002,83.410004,84.860001,83.662811,8639700
MorganStanley,2021-05-14,85.610001,87.580002,85.610001,87.349998,86.117683,7755900
MorganStanley,2021-05-17,86.790001,88.120003,86.300003,88.089996,86.847244,7157900
MorganStanley,2021-05-18,88.230003,88.57,86.870003,86.970001,85.743042,6631700
MorganStanley,2021-05-19,85.309998,86.099998,84.32,86.050003,84.836029,10165600
MorganStanley,2021-05-20,86.18,87.029999,85.32,86.470001,85.250099,7722100
MorganStanley,2021-05-21,86.940002,88.779999,86.730003,88.339996,87.093712,9326800
MorganStanley,2021-05-24,88.709999,90.199997,88.32,89.690002,88.424667,7788800
MorganStanley,2021-05-25,90.279999,91.349998,88.739998,88.860001,87.606377,10599600
MorganStanley,2021-05-26,88.660004,89.849998,87.949997,89.349998,88.08947,8665200
MorganStanley,2021-05-27,90.099998,90.919998,88.589996,90.300003,89.02607,21840900
MorganStanley,2021-05-28,90.550003,91.279999,89.900002,90.949997,89.666893,9484800
MorganStanley,2021-06-01,92.389999,93.309998,91.870003,92.110001,90.810532,9576400
MorganStanley,2021-06-02,92.510002,93.150002,91.559998,92.760002,91.451355,6878400
MorganStanley,2021-06-03,92.330002,93.919998,92.160004,93.349998,92.033035,7926800
MorganStanley,2021-06-04,93.860001,94.169998,92.639999,93.959999,92.63443,6406800
MorganStanley,2021-06-07,94.230003,94.269997,92.739998,93.209999,91.895012,6773800
MorganStanley,2021-06-08,92.349998,93.190002,91.690002,92.790001,91.480934,7036300
MorganStanley,2021-06-09,92.379997,93.220001,91.790001,92.669998,91.362625,7811700
MorganStanley,2021-06-10,93.5,93.980003,91.529999,91.68,90.386597,6584900
MorganStanley,2021-06-11,91.720001,92.559998,91.690002,92.050003,90.751381,6509400
MorganStanley,2021-06-14,91.790001,91.889999,89.889999,90.720001,89.44014,10163100
MorganStanley,2021-06-15,91.089996,91.199997,89.900002,90.699997,89.420418,7459000
MorganStanley,2021-06-16,90.5,91.639999,89.449997,91.099998,89.814781,11370300
MorganStanley,2021-06-17,91.739998,91.75,87.059998,87.910004,86.669785,11131600
MorganStanley,2021-06-18,86.389999,86.900002,83.910004,84.089996,82.903671,22453900
MorganStanley,2021-06-21,84.57,86.449997,84.220001,85.940002,84.727577,10672700
MorganStanley,2021-06-22,85.860001,86.220001,84.980003,85.699997,84.490959,9664100
MorganStanley,2021-06-23,86.040001,86.32,85.57,85.870003,84.658562,7139000
MorganStanley,2021-06-24,86.459999,87.389999,85.839996,87.080002,85.851494,7953500
MorganStanley,2021-06-25,87.529999,88.620003,86.720001,88.400002,87.15287,11139000
MorganStanley,2021-06-28,88.059998,88.199997,86.43,87.699997,86.462746,6174600
MorganStanley,2021-06-29,91.089996,91.629997,89.779999,90.639999,89.361267,15413700
MorganStanley,2021-06-30,90.169998,91.910004,90.129997,91.690002,90.396454,9780300
MorganStanley,2021-07-01,91.919998,92.230003,91.050003,92.019997,90.721794,6792200
MorganStanley,2021-07-02,91.900002,92.080002,91.330002,92.029999,90.731659,4818000
MorganStanley,2021-07-06,91.75,91.889999,89.660004,90.209999,88.937332,6701200
MorganStanley,2021-07-07,89.639999,90.459999,88.57,90.029999,88.759872,6771600
MorganStanley,2021-07-08,88.099998,88.639999,86.949997,87.639999,86.403595,8778800
MorganStanley,2021-07-09,89.360001,90.620003,88.610001,90.330002,89.055641,7306500
MorganStanley,2021-07-12,90.239998,93.519997,89.760002,92.75,91.441498,11951100
MorganStanley,2021-07-13,92.470001,93.529999,91.739998,93.209999,91.895012,12280100
MorganStanley,2021-07-14,93.120003,93.830002,91.440002,92.459999,91.155594,12572000
MorganStanley,2021-07-15,91.360001,94.059998,91.300003,92.629997,91.323189,12465900
MorganStanley,2021-07-16,93.150002,93.419998,91.099998,91.25,89.962662,12595400
MorganStanley,2021-07-19,89.510002,89.690002,87.580002,89.349998,88.08947,14043000
MorganStanley,2021-07-20,89.139999,93.599998,89,92.32,91.01757,11522300
MorganStanley,2021-07-21,93.239998,96.050003,93.18,95.68,94.330162,14116900
MorganStanley,2021-07-22,95.419998,96.230003,94.839996,95.57,94.221718,9235300
MorganStanley,2021-07-23,96.279999,97.169998,94.190002,94.550003,93.21611,13222800
MorganStanley,2021-07-26,94.370003,96.660004,94.349998,96.540001,95.178032,11420600
MorganStanley,2021-07-27,95.879997,97.050003,95.519997,96.480003,95.118881,8972900
MorganStanley,2021-07-28,96.510002,96.889999,95.550003,96.07,94.714661,10054000
MorganStanley,2021-07-29,96.160004,96.849998,95.529999,96.279999,95.618408,9016200
MorganStanley,2021-07-30,95.940002,97.209999,95.529999,95.980003,95.320473,8320200
MorganStanley,2021-08-02,96.720001,98.400002,95.980003,96.230003,95.568756,9409600
MorganStanley,2021-08-03,96.75,97.029999,94.830002,96.599998,95.936211,7044800
MorganStanley,2021-08-04,95.769997,97.540001,95.559998,96.290001,95.628342,7137500
MorganStanley,2021-08-05,96.839996,97.93,96.839996,97.830002,97.157761,5675000
MorganStanley,2021-08-06,98.629997,99.980003,98.290001,99.730003,99.044708,9311300
MorganStanley,2021-08-09,99.57,100.989998,98.970001,100.739998,100.04776,8297700
MorganStanley,2021-08-10,100.739998,102.93,100.589996,102.040001,101.338829,8490500
MorganStanley,2021-08-11,102.279999,103.93,101.849998,103.879997,103.166183,8793200
MorganStanley,2021-08-12,103.529999,104.720001,103.510002,104.669998,103.950752,6302100
MorganStanley,2021-08-13,104.5,104.769997,102.690002,103.940002,103.225777,8311500
MorganStanley,2021-08-16,103.209999,103.82,102.190002,103.720001,103.007286,6540300
MorganStanley,2021-08-17,102.809998,103.849998,101.599998,102.870003,102.163132,6492900
MorganStanley,2021-08-18,102.379997,103.059998,101.120003,101.260002,100.564194,7839800
MorganStanley,2021-08-19,99.550003,100.75,98.709999,99.730003,99.044708,10644700
MorganStanley,2021-08-20,99.790001,101.019997,99.510002,100.660004,99.968315,6496900
MorganStanley,2021-08-23,101.989998,102.879997,101.720001,102.160004,101.458008,5430700
MorganStanley,2021-08-24,102.690002,103.440002,102.529999,103.089996,102.381615,5339700
MorganStanley,2021-08-25,103.269997,104.970001,103.040001,104.089996,103.374741,5612100
MorganStanley,2021-08-26,104.639999,105.650002,103.669998,103.839996,103.126457,6882800
MorganStanley,2021-08-27,103.889999,105.470001,103.68,105.449997,104.725395,5899100
MorganStanley,2021-08-30,105.629997,105.809998,103.879997,104.089996,103.374741,6459700
MorganStanley,2021-08-31,104.269997,104.709999,103.370003,104.43,103.71241,7215100
MorganStanley,2021-09-01,104.540001,105.080002,103.57,104.309998,103.593231,5762400
MorganStanley,2021-09-02,105.010002,105.510002,104.360001,104.830002,104.109657,5708400
MorganStanley,2021-09-03,104.739998,105.330002,103.769997,104.25,103.533646,7195400
MorganStanley,2021-09-07,104.080002,105.370003,104.07,104.18,103.464127,6792100
MorganStanley,2021-09-08,103.849998,104.57,103.07,103.57,102.858315,5601000
MorganStanley,2021-09-09,103.349998,105.230003,103.300003,103.839996,103.126457,6145700
MorganStanley,2021-09-10,104.43,104.790001,103.209999,103.620003,102.907974,5951000
MorganStanley,2021-09-13,103.839996,104.519997,103.220001,104.400002,103.682617,6112200
MorganStanley,2021-09-14,104.349998,105.400002,101.660004,101.910004,101.209724,8400600
MorganStanley,2021-09-15,102.160004,103.339996,101.809998,103.040001,102.331963,6691900
MorganStanley,2021-09-16,103.510002,104.169998,101.75,102.470001,101.765877,5881600
MorganStanley,2021-09-17,102.129997,103.889999,101.410004,101.75,101.050819,17485600
MorganStanley,2021-09-20,98.75,99.25,96.870003,98.629997,97.952263,15443800
MorganStanley,2021-09-21,99.43,99.730003,97.949997,98.300003,97.624535,8985600
MorganStanley,2021-09-22,99.43,101.82,99.43,100.800003,100.107353,9497700
MorganStanley,2021-09-23,101.760002,103.989998,101.599998,103.550003,102.838455,6087900
MorganStanley,2021-09-24,103.389999,104.129997,102.809998,102.910004,102.202858,5529300
MorganStanley,2021-09-27,103.849998,105.760002,103.830002,105.099998,104.3778,8195200
MorganStanley,2021-09-28,104.269997,105.949997,101.720001,102.040001,101.338829,14183500
MorganStanley,2021-09-29,101.080002,101.610001,99.110001,99.550003,98.865944,11543000
MorganStanley,2021-09-30,100.230003,100.379997,96.25,97.309998,96.641327,12258400
MorganStanley,2021-10-01,97.93,99.910004,97.059998,99.050003,98.369377,7912700
MorganStanley,2021-10-04,99.050003,100.510002,96.970001,97.150002,96.48243,9482100
MorganStanley,2021-10-05,98.220001,99.730003,97.470001,99.199997,98.518341,8850300
MorganStanley,2021-10-06,98.220001,99.459999,97.220001,99.099998,98.419029,6912700
MorganStanley,2021-10-07,100.559998,100.919998,98.690002,98.800003,98.121094,7959600
MorganStanley,2021-10-08,99.019997,100.690002,98.389999,100.040001,99.352577,5300300
MorganStanley,2021-10-11,100.080002,100.68,97.209999,97.290001,96.621468,7003900
MorganStanley,2021-10-12,97.290001,98.720001,96.690002,97.779999,97.108101,7913300
MorganStanley,2021-10-13,98.120003,99.18,96.68,98.57,97.892677,10170900
MorganStanley,2021-10-14,101.220001,101.580002,97.809998,101.010002,100.31591,14766800
MorganStanley,2021-10-15,102.459999,103.220001,101.849998,102.139999,101.438141,11675300
MorganStanley,2021-10-18,101.760002,103.940002,100.550003,101.410004,100.713165,8924300
MorganStanley,2021-10-19,101.550003,102.449997,101.300003,101.75,101.050819,6189500
MorganStanley,2021-10-20,101.080002,101.919998,99.93,100.660004,99.968315,7426900
MorganStanley,2021-10-21,100.360001,101.75,99.57,100.279999,99.590919,5931400
MorganStanley,2021-10-22,100.739998,102.239998,100.57,101.800003,101.100479,6761500
MorganStanley,2021-10-25,102.300003,102.739998,101.660004,101.910004,101.209724,3836000
MorganStanley,2021-10-26,102.120003,103.980003,101.690002,103.470001,102.759003,7649500
MorganStanley,2021-10-27,102.970001,103.839996,101.830002,101.870003,101.169998,7542400
MorganStanley,2021-10-28,101.889999,102.629997,100.800003,102.5,102.5,6663000
MorganStanley,2021-10-29,102.110001,103.309998,101.93,102.779999,102.779999,8056900
MorganStanley,2021-11-01,103.889999,104.330002,102.690002,104,104,5432400
MorganStanley,2021-11-02,103.93,105.339996,103.370003,104.660004,104.660004,7191700
MorganStanley,2021-11-03,104.389999,104.730003,101.879997,102.610001,102.610001,9009000
MorganStanley,2021-11-04,102.230003,102.309998,98.169998,99.790001,99.790001,14823800
MorganStanley,2021-11-05,101.330002,101.980003,99.730003,99.870003,99.870003,8447600
MorganStanley,2021-11-08,100.459999,101.800003,99.970001,100.07,100.07,7332000
MorganStanley,2021-11-09,99.459999,100.309998,98.279999,99.709999,99.709999,8756900
MorganStanley,2021-11-10,98.739998,99.620003,97.720001,97.769997,97.769997,9191500
MorganStanley,2021-11-11,98.040001,99.309998,97.470001,98.879997,98.879997,6249600
MorganStanley,2021-11-12,99.209999,99.889999,98.050003,99.849998,99.849998,7268300
